Date start: local (see time zone entry) // Date de début : locale (voir l'entrée du fuseau horaire),Time start: local (see time zone entry) // Heure de début : locale (voir l'entrée du fuseau horaire),Date end: local (see time zone entry) // Date de fin : locale (voir l'entrée du fuseau horaire),Time end: local (see time zone entry) // Heure de fin : locale (voir l'entrée du fuseau horaire),Time zone: local // Fuseau horaire: local,Trip identification // Identifiant du déplacement,Latitude: decimal degrees // Latitude : degrés décimaux,Longitude: decimal degrees // Longitude : Degrés décimaux,VOC_ppbv/VOC_ppbv
23/09/2015,12:11:26,23/09/2015,14:11:27,EDT,Drive_09,43.85909,-79.4401,0.24163
23/09/2015,12:11:27,23/09/2015,14:11:28,EDT,Drive_09,43.85911,-79.43998,0.14425
23/09/2015,12:11:28,23/09/2015,14:11:29,EDT,Drive_09,43.85914,-79.43986,0.344851
23/09/2015,12:11:29,23/09/2015,14:11:30,EDT,Drive_09,43.85917,-79.43973,0.208152
23/09/2015,12:11:30,23/09/2015,14:11:31,EDT,Drive_09,43.85919,-79.43959,0.154662
23/09/2015,12:11:31,23/09/2015,14:11:32,EDT,Drive_09,43.85922,-79.43944,0.174645
23/09/2015,12:11:32,23/09/2015,14:11:33,EDT,Drive_09,43.85926,-79.43929,0.147426
23/09/2015,12:11:33,23/09/2015,14:11:34,EDT,Drive_09,43.85929,-79.43913,0.186703
23/09/2015,12:11:34,23/09/2015,14:11:35,EDT,Drive_09,43.85932,-79.43896,0.386959
23/09/2015,12:11:35,23/09/2015,14:11:36,EDT,Drive_09,43.85936,-79.4388,0.246682
23/09/2015,12:11:36,23/09/2015,14:11:37,EDT,Drive_09,43.8594,-79.43863,0.101937
23/09/2015,12:11:37,23/09/2015,14:11:38,EDT,Drive_09,43.85943,-79.43845,0.323552
