Date start:,Time start:,Date end:,Time end:,Time zone:,Trip ID,Latitude:,Longitude:,VOC_ppbv:,Data flag:
09/09/2015,9:14:51,09/09/2015,11:14:52,EDT,Drive_04,43.80127,-79.49974,0.329489,1
09/09/2015,9:14:52,09/09/2015,11:14:53,EDT,Drive_04,43.80123,-79.49973,0.121174,1
09/09/2015,9:14:53,09/09/2015,11:14:54,EDT,Drive_04,43.80119,-79.49972,0.133409,1
09/09/2015,9:14:54,09/09/2015,11:14:55,EDT,Drive_04,43.80117,-79.49972,0.281254,1
09/09/2015,9:14:55,09/09/2015,11:14:56,EDT,Drive_04,43.80115,-79.49971,0.012198,1
09/09/2015,9:14:56,09/09/2015,11:14:57,EDT,Drive_04,43.80113,-79.49971,-0.000945,2
09/09/2015,9:14:57,09/09/2015,11:14:58,EDT,Drive_04,43.80112,-79.4997,0.260495,1
09/09/2015,9:14:58,09/09/2015,11:14:59,EDT,Drive_04,43.80112,-79.4997,-0.070306,2
09/09/2015,9:14:59,09/09/2015,11:15:00,EDT,Drive_04,43.80112,-79.4997,0.361962,1
09/09/2015,9:15:00,09/09/2015,11:15:01,EDT,Drive_04,43.80112,-79.4997,0.158208,1
09/09/2015,9:15:01,09/09/2015,11:15:02,EDT,Drive_04,43.80112,-79.4997,0.164914,1
09/09/2015,9:15:02,09/09/2015,11:15:03,EDT,Drive_04,43.80112,-79.4997,0.049275,1
09/09/2015,9:15:03,09/09/2015,11:15:04,EDT,Drive_04,43.80112,-79.4997,0.052043,1
09/09/2015,9:15:04,09/09/2015,11:15:05,EDT,Drive_04,43.80112,-79.49971,0.233525,1
09/09/2015,9:15:05,09/09/2015,11:15:06,EDT,Drive_04,43.80112,-79.49971,0.002819,1
09/09/2015,9:15:06,09/09/2015,11:15:07,EDT,Drive_04,43.80112,-79.49971,0.121575,1
09/09/2015,9:15:07,09/09/2015,11:15:08,EDT,Drive_04,43.80112,-79.49971,0.12923,1
09/09/2015,9:15:08,09/09/2015,11:15:09,EDT,Drive_04,43.80112,-79.49971,0.171979,1
09/09/2015,9:15:09,09/09/2015,11:15:10,EDT,Drive_04,43.80112,-79.49971,0.134978,1
09/09/2015,9:15:10,09/09/2015,11:15:11,EDT,Drive_04,43.80112,-79.49971,0.129123,1
09/09/2015,9:15:11,09/09/2015,11:15:12,EDT,Drive_04,43.80112,-79.49971,-0.030918,2
09/09/2015,9:15:12,09/09/2015,11:15:13,EDT,Drive_04,43.80112,-79.49971,0.16654,1
09/09/2015,9:15:13,09/09/2015,11:15:14,EDT,Drive_04,43.80112,-79.49971,0.296408,1
09/09/2015,9:15:14,09/09/2015,11:15:15,EDT,Drive_04,43.80112,-79.49971,0.269586,1
09/09/2015,9:15:15,09/09/2015,11:15:16,EDT,Drive_04,43.80112,-79.49971,0.288281,1
09/09/2015,9:15:16,09/09/2015,11:15:17,EDT,Drive_04,43.80112,-79.49971,0.346653,1
09/09/2015,9:15:17,09/09/2015,11:15:18,EDT,Drive_04,43.80112,-79.49971,0.174949,1
09/09/2015,9:15:18,09/09/2015,11:15:19,EDT,Drive_04,43.80112,-79.49971,0.324144,1
09/09/2015,9:15:19,09/09/2015,11:15:20,EDT,Drive_04,43.80112,-79.49971,0.264544,1
09/09/2015,9:15:20,09/09/2015,11:15:21,EDT,Drive_04,43.80111,-79.49971,0.23168,1
09/09/2015,9:15:21,09/09/2015,11:15:22,EDT,Drive_04,43.80111,-79.49971,0.429081,1
09/09/2015,9:15:22,09/09/2015,11:15:23,EDT,Drive_04,43.80111,-79.49971,0.178428,1
09/09/2015,9:15:23,09/09/2015,11:15:24,EDT,Drive_04,43.80111,-79.49971,0.053344,1
09/09/2015,9:15:24,09/09/2015,11:15:25,EDT,Drive_04,43.80111,-79.49971,-0.068505,2
09/09/2015,9:15:25,09/09/2015,11:15:26,EDT,Drive_04,43.80111,-79.49971,0.010437,1
09/09/2015,9:15:26,09/09/2015,11:15:27,EDT,Drive_04,43.80111,-79.49971,0.239533,1
09/09/2015,9:15:27,09/09/2015,11:15:28,EDT,Drive_04,43.80111,-79.49971,0.158679,1
09/09/2015,9:15:28,09/09/2015,11:15:29,EDT,Drive_04,43.80109,-79.4997,-0.021387,2
09/09/2015,9:15:29,09/09/2015,11:15:30,EDT,Drive_04,43.80106,-79.49969,0.051858,1
09/09/2015,9:15:30,09/09/2015,11:15:31,EDT,Drive_04,43.80102,-79.49968,0.424372,1
09/09/2015,9:15:31,09/09/2015,11:15:32,EDT,Drive_04,43.80098,-79.49967,0.05475,1
09/09/2015,9:15:32,09/09/2015,11:15:33,EDT,Drive_04,43.80094,-79.49966,-0.002166,2
09/09/2015,9:15:33,09/09/2015,11:15:34,EDT,Drive_04,43.8009,-79.49966,0.314233,1
09/09/2015,9:15:34,09/09/2015,11:15:35,EDT,Drive_04,43.80085,-79.49964,-0.056561,2
09/09/2015,9:15:35,09/09/2015,11:15:36,EDT,Drive_04,43.8008,-79.49963,0.114011,1
09/09/2015,9:15:36,09/09/2015,11:15:37,EDT,Drive_04,43.80075,-79.49962,0.074385,1
09/09/2015,9:15:37,09/09/2015,11:15:38,EDT,Drive_04,43.80069,-79.49961,0.012983,1
09/09/2015,9:15:38,09/09/2015,11:15:39,EDT,Drive_04,43.80063,-79.49959,0.358532,1
09/09/2015,9:15:39,09/09/2015,11:15:40,EDT,Drive_04,43.80056,-79.49958,0.158156,1
09/09/2015,9:15:40,09/09/2015,11:15:41,EDT,Drive_04,43.80051,-79.49957,-0.146089,2
09/09/2015,9:15:41,09/09/2015,11:15:42,EDT,Drive_04,43.80045,-79.49955,0.249417,1
09/09/2015,9:15:42,09/09/2015,11:15:43,EDT,Drive_04,43.80039,-79.49954,0.075083,1
09/09/2015,9:15:43,09/09/2015,11:15:44,EDT,Drive_04,43.80033,-79.49952,0.275548,1
09/09/2015,9:15:44,09/09/2015,11:15:45,EDT,Drive_04,43.80026,-79.49951,0.017931,1
09/09/2015,9:15:45,09/09/2015,11:15:46,EDT,Drive_04,43.8002,-79.49949,0.212816,1
09/09/2015,9:15:46,09/09/2015,11:15:47,EDT,Drive_04,43.80013,-79.49948,0.018198,1
09/09/2015,9:15:47,09/09/2015,11:15:48,EDT,Drive_04,43.80005,-79.49945,0.029263,1
09/09/2015,9:15:48,09/09/2015,11:15:49,EDT,Drive_04,43.79997,-79.49944,0.01802,1
09/09/2015,9:15:49,09/09/2015,11:15:50,EDT,Drive_04,43.79989,-79.49941,0.538066,1
09/09/2015,9:15:50,09/09/2015,11:15:51,EDT,Drive_04,43.7998,-79.49939,0.041857,1
09/09/2015,9:15:51,09/09/2015,11:15:52,EDT,Drive_04,43.79971,-79.49937,0.0641,1
09/09/2015,9:15:52,09/09/2015,11:15:53,EDT,Drive_04,43.79961,-79.49934,0.235692,1
09/09/2015,9:15:53,09/09/2015,11:15:54,EDT,Drive_04,43.79951,-79.49931,0.159038,1
09/09/2015,9:15:54,09/09/2015,11:15:55,EDT,Drive_04,43.79942,-79.49929,-0.023737,2
09/09/2015,9:15:55,09/09/2015,11:15:56,EDT,Drive_04,43.7993,-79.49926,0.15615,1
09/09/2015,9:15:56,09/09/2015,11:15:57,EDT,Drive_04,43.79921,-79.49925,-0.065111,2
09/09/2015,9:15:57,09/09/2015,11:15:58,EDT,Drive_04,43.7991,-79.49923,-0.015127,2
09/09/2015,9:15:58,09/09/2015,11:15:59,EDT,Drive_04,43.79898,-79.4992,0.093144,1
09/09/2015,9:15:59,09/09/2015,11:16:00,EDT,Drive_04,43.79887,-79.49918,0.175843,1
09/09/2015,9:16:00,09/09/2015,11:16:01,EDT,Drive_04,43.79875,-79.49915,0.191482,1
09/09/2015,9:16:01,09/09/2015,11:16:02,EDT,Drive_04,43.79862,-79.49912,0.38425,1
09/09/2015,9:16:02,09/09/2015,11:16:03,EDT,Drive_04,43.7985,-79.49909,0.380008,1
09/09/2015,9:16:03,09/09/2015,11:16:04,EDT,Drive_04,43.79838,-79.49906,0.215859,1
09/09/2015,9:16:04,09/09/2015,11:16:05,EDT,Drive_04,43.79827,-79.49904,0.099716,1
09/09/2015,9:16:05,09/09/2015,11:16:06,EDT,Drive_04,43.79815,-79.49901,0.497721,1
09/09/2015,9:16:06,09/09/2015,11:16:07,EDT,Drive_04,43.79803,-79.49898,0.049461,1
09/09/2015,9:16:07,09/09/2015,11:16:08,EDT,Drive_04,43.79791,-79.49894,0.05518,1
09/09/2015,9:16:08,09/09/2015,11:16:09,EDT,Drive_04,43.79779,-79.49891,0.134929,1
09/09/2015,9:16:09,09/09/2015,11:16:10,EDT,Drive_04,43.79766,-79.49888,0.298599,1
09/09/2015,9:16:10,09/09/2015,11:16:11,EDT,Drive_04,43.79754,-79.49885,0.238067,1
09/09/2015,9:16:11,09/09/2015,11:16:12,EDT,Drive_04,43.79744,-79.49883,-0.191123,2
09/09/2015,9:16:12,09/09/2015,11:16:13,EDT,Drive_04,43.79733,-79.4988,0.099528,1
09/09/2015,9:16:13,09/09/2015,11:16:14,EDT,Drive_04,43.79723,-79.49878,0.194107,1
09/09/2015,9:16:14,09/09/2015,11:16:15,EDT,Drive_04,43.79714,-79.49876,0.161398,1
09/09/2015,9:16:15,09/09/2015,11:16:16,EDT,Drive_04,43.79708,-79.49874,-0.010425,2
09/09/2015,9:16:16,09/09/2015,11:16:17,EDT,Drive_04,43.79703,-79.49873,0.191668,1
09/09/2015,9:16:17,09/09/2015,11:16:18,EDT,Drive_04,43.79699,-79.49872,-0.044309,2
09/09/2015,9:16:18,09/09/2015,11:16:19,EDT,Drive_04,43.79697,-79.49872,0.029514,1
09/09/2015,9:16:19,09/09/2015,11:16:20,EDT,Drive_04,43.79696,-79.49871,0.192019,1
09/09/2015,9:16:20,09/09/2015,11:16:21,EDT,Drive_04,43.79695,-79.49871,0.188843,1
09/09/2015,9:16:21,09/09/2015,11:16:22,EDT,Drive_04,43.79694,-79.49871,0.1465,1
09/09/2015,9:16:22,09/09/2015,11:16:23,EDT,Drive_04,43.79694,-79.49871,0.254771,1
09/09/2015,9:16:23,09/09/2015,11:16:24,EDT,Drive_04,43.79694,-79.49871,-0.025243,2
09/09/2015,9:16:24,09/09/2015,11:16:25,EDT,Drive_04,43.79694,-79.49871,0.169497,1
09/09/2015,9:16:25,09/09/2015,11:16:26,EDT,Drive_04,43.79694,-79.49871,-0.065749,2
09/09/2015,9:16:26,09/09/2015,11:16:27,EDT,Drive_04,43.79694,-79.49871,0.04015,1
09/09/2015,9:16:27,09/09/2015,11:16:28,EDT,Drive_04,43.79694,-79.49871,0.343929,1
09/09/2015,9:16:28,09/09/2015,11:16:29,EDT,Drive_04,43.79694,-79.49871,0.090777,1
09/09/2015,9:16:29,09/09/2015,11:16:30,EDT,Drive_04,43.79694,-79.49871,0.120661,1
09/09/2015,9:16:30,09/09/2015,11:16:31,EDT,Drive_04,43.79694,-79.49871,0.105889,1
09/09/2015,9:16:31,09/09/2015,11:16:32,EDT,Drive_04,43.79694,-79.49871,0.306772,1
09/09/2015,9:16:32,09/09/2015,11:16:33,EDT,Drive_04,43.79694,-79.49871,0.279245,1
09/09/2015,9:16:33,09/09/2015,11:16:34,EDT,Drive_04,43.79694,-79.49871,0.279672,1
09/09/2015,9:16:34,09/09/2015,11:16:35,EDT,Drive_04,43.79694,-79.49871,-0.041681,2
09/09/2015,9:16:35,09/09/2015,11:16:36,EDT,Drive_04,43.79694,-79.49871,0.199087,1
09/09/2015,9:16:36,09/09/2015,11:16:37,EDT,Drive_04,43.79694,-79.49871,0.323514,1
09/09/2015,9:16:37,09/09/2015,11:16:38,EDT,Drive_04,43.79694,-79.49871,0.069391,1
09/09/2015,9:16:38,09/09/2015,11:16:39,EDT,Drive_04,43.79695,-79.49871,-0.025335,2
09/09/2015,9:16:39,09/09/2015,11:16:40,EDT,Drive_04,43.79695,-79.49871,0.183334,1
09/09/2015,9:16:40,09/09/2015,11:16:41,EDT,Drive_04,43.79695,-79.49871,0.405955,1
09/09/2015,9:16:41,09/09/2015,11:16:42,EDT,Drive_04,43.79695,-79.49871,0.088339,1
09/09/2015,9:16:42,09/09/2015,11:16:43,EDT,Drive_04,43.79695,-79.49871,0.048522,1
09/09/2015,9:16:43,09/09/2015,11:16:44,EDT,Drive_04,43.79695,-79.49871,0.068368,1
09/09/2015,9:16:44,09/09/2015,11:16:45,EDT,Drive_04,43.79695,-79.49871,0.075612,1
09/09/2015,9:16:45,09/09/2015,11:16:46,EDT,Drive_04,43.79695,-79.49871,0.242115,1
09/09/2015,9:16:46,09/09/2015,11:16:47,EDT,Drive_04,43.79695,-79.49871,0.039435,1
09/09/2015,9:16:47,09/09/2015,11:16:48,EDT,Drive_04,43.79695,-79.49872,0.16193,1
09/09/2015,9:16:48,09/09/2015,11:16:49,EDT,Drive_04,43.79695,-79.49872,0.44988,1
09/09/2015,9:16:49,09/09/2015,11:16:50,EDT,Drive_04,43.79695,-79.49872,0.248363,1
09/09/2015,9:16:50,09/09/2015,11:16:51,EDT,Drive_04,43.79695,-79.49872,0.221351,1
09/09/2015,9:16:51,09/09/2015,11:16:52,EDT,Drive_04,43.79695,-79.49872,0.117032,1
09/09/2015,9:16:52,09/09/2015,11:16:53,EDT,Drive_04,43.79695,-79.49872,0.218048,1
09/09/2015,9:16:53,09/09/2015,11:16:54,EDT,Drive_04,43.79695,-79.49872,-0.070078,2
09/09/2015,9:16:54,09/09/2015,11:16:55,EDT,Drive_04,43.79695,-79.49872,0.065395,1
09/09/2015,9:16:55,09/09/2015,11:16:56,EDT,Drive_04,43.79695,-79.49872,0.001945,1
09/09/2015,9:16:56,09/09/2015,11:16:57,EDT,Drive_04,43.79695,-79.49872,0.354665,1
09/09/2015,9:16:57,09/09/2015,11:16:58,EDT,Drive_04,43.79695,-79.49872,0.327696,1
09/09/2015,9:16:58,09/09/2015,11:16:59,EDT,Drive_04,43.79696,-79.49872,0.246033,1
09/09/2015,9:16:59,09/09/2015,11:17:00,EDT,Drive_04,43.79696,-79.49872,0.174999,1
09/09/2015,9:17:00,09/09/2015,11:17:01,EDT,Drive_04,43.79697,-79.49872,0.00917,1
09/09/2015,9:17:01,09/09/2015,11:17:02,EDT,Drive_04,43.79698,-79.49873,0.078076,1
09/09/2015,9:17:02,09/09/2015,11:17:03,EDT,Drive_04,43.79699,-79.49873,0.058104,1
09/09/2015,9:17:03,09/09/2015,11:17:04,EDT,Drive_04,43.797,-79.49873,0.193811,1
09/09/2015,9:17:04,09/09/2015,11:17:05,EDT,Drive_04,43.797,-79.49873,0.097447,1
09/09/2015,9:17:05,09/09/2015,11:17:06,EDT,Drive_04,43.797,-79.49873,-0.022759,2
09/09/2015,9:17:06,09/09/2015,11:17:07,EDT,Drive_04,43.797,-79.49873,0.147146,1
09/09/2015,9:17:07,09/09/2015,11:17:08,EDT,Drive_04,43.797,-79.49873,0.021506,1
09/09/2015,9:17:08,09/09/2015,11:17:09,EDT,Drive_04,43.797,-79.49873,0.044274,1
09/09/2015,9:17:09,09/09/2015,11:17:10,EDT,Drive_04,43.797,-79.49872,0.2967,1
09/09/2015,9:17:10,09/09/2015,11:17:11,EDT,Drive_04,43.79699,-79.49872,0.145549,1
09/09/2015,9:17:11,09/09/2015,11:17:12,EDT,Drive_04,43.79699,-79.49872,0.177407,1
09/09/2015,9:17:12,09/09/2015,11:17:13,EDT,Drive_04,43.79699,-79.49872,0.20342,1
09/09/2015,9:17:13,09/09/2015,11:17:14,EDT,Drive_04,43.79697,-79.49871,0.031003,1
09/09/2015,9:17:14,09/09/2015,11:17:15,EDT,Drive_04,43.79694,-79.49869,0.018653,1
09/09/2015,9:17:15,09/09/2015,11:17:16,EDT,Drive_04,43.79691,-79.49867,-0.003742,2
09/09/2015,9:17:16,09/09/2015,11:17:17,EDT,Drive_04,43.79688,-79.49865,0.333834,1
09/09/2015,9:17:17,09/09/2015,11:17:18,EDT,Drive_04,43.79684,-79.49863,0.13235,1
09/09/2015,9:17:18,09/09/2015,11:17:19,EDT,Drive_04,43.79679,-79.49862,0.322609,1
09/09/2015,9:17:19,09/09/2015,11:17:20,EDT,Drive_04,43.79674,-79.4986,0.150511,1
09/09/2015,9:17:20,09/09/2015,11:17:21,EDT,Drive_04,43.79668,-79.49859,0.223724,1
09/09/2015,9:17:21,09/09/2015,11:17:22,EDT,Drive_04,43.79662,-79.49858,0.243776,1
09/09/2015,9:17:22,09/09/2015,11:17:23,EDT,Drive_04,43.79657,-79.49857,0.268499,1
09/09/2015,9:17:23,09/09/2015,11:17:24,EDT,Drive_04,43.7965,-79.49856,0.385072,1
09/09/2015,9:17:24,09/09/2015,11:17:25,EDT,Drive_04,43.79644,-79.49856,0.203126,1
09/09/2015,9:17:25,09/09/2015,11:17:26,EDT,Drive_04,43.79639,-79.49856,0.241023,1
09/09/2015,9:17:26,09/09/2015,11:17:27,EDT,Drive_04,43.79634,-79.49855,0.271181,1
09/09/2015,9:17:27,09/09/2015,11:17:28,EDT,Drive_04,43.7963,-79.49855,0.094014,1
09/09/2015,9:17:28,09/09/2015,11:17:29,EDT,Drive_04,43.79627,-79.49854,0.169307,1
09/09/2015,9:17:29,09/09/2015,11:17:30,EDT,Drive_04,43.79625,-79.49853,0.162972,1
09/09/2015,9:17:30,09/09/2015,11:17:31,EDT,Drive_04,43.79624,-79.49853,0.283418,1
09/09/2015,9:17:31,09/09/2015,11:17:32,EDT,Drive_04,43.79624,-79.49853,0.152047,1
09/09/2015,9:17:32,09/09/2015,11:17:33,EDT,Drive_04,43.79624,-79.49853,0.114117,1
09/09/2015,9:17:33,09/09/2015,11:17:34,EDT,Drive_04,43.79624,-79.49853,0.075759,1
09/09/2015,9:17:34,09/09/2015,11:17:35,EDT,Drive_04,43.79623,-79.49853,0.17154,1
09/09/2015,9:17:35,09/09/2015,11:17:36,EDT,Drive_04,43.79623,-79.49853,0.181746,1
09/09/2015,9:17:36,09/09/2015,11:17:37,EDT,Drive_04,43.79623,-79.49853,0.07278,1
09/09/2015,9:17:37,09/09/2015,11:17:38,EDT,Drive_04,43.79623,-79.49853,0.072419,1
09/09/2015,9:17:38,09/09/2015,11:17:39,EDT,Drive_04,43.79623,-79.49853,0.093429,1
09/09/2015,9:17:39,09/09/2015,11:17:40,EDT,Drive_04,43.79623,-79.49853,0.237909,1
09/09/2015,9:17:40,09/09/2015,11:17:41,EDT,Drive_04,43.79623,-79.49853,-0.040548,2
09/09/2015,9:17:41,09/09/2015,11:17:42,EDT,Drive_04,43.79623,-79.49853,0.018329,1
09/09/2015,9:17:42,09/09/2015,11:17:43,EDT,Drive_04,43.79623,-79.49853,0.248174,1
09/09/2015,9:17:43,09/09/2015,11:17:44,EDT,Drive_04,43.79623,-79.49853,0.050639,1
09/09/2015,9:17:44,09/09/2015,11:17:45,EDT,Drive_04,43.79623,-79.49853,0.010893,1
09/09/2015,9:17:45,09/09/2015,11:17:46,EDT,Drive_04,43.79623,-79.49853,0.156205,1
09/09/2015,9:17:46,09/09/2015,11:17:47,EDT,Drive_04,43.79623,-79.49853,0.116905,1
09/09/2015,9:17:47,09/09/2015,11:17:48,EDT,Drive_04,43.79623,-79.49853,0.1858,1
09/09/2015,9:17:48,09/09/2015,11:17:49,EDT,Drive_04,43.79623,-79.49853,0.347083,1
09/09/2015,9:17:49,09/09/2015,11:17:50,EDT,Drive_04,43.79623,-79.49853,0.562375,1
09/09/2015,9:17:50,09/09/2015,11:17:51,EDT,Drive_04,43.79622,-79.49853,0.226353,1
09/09/2015,9:17:51,09/09/2015,11:17:52,EDT,Drive_04,43.7962,-79.49852,0.125488,1
09/09/2015,9:17:52,09/09/2015,11:17:53,EDT,Drive_04,43.79616,-79.49851,0.257249,1
09/09/2015,9:17:53,09/09/2015,11:17:54,EDT,Drive_04,43.79611,-79.4985,0.148703,1
09/09/2015,9:17:54,09/09/2015,11:17:55,EDT,Drive_04,43.79606,-79.49849,0.084046,1
09/09/2015,9:17:55,09/09/2015,11:17:56,EDT,Drive_04,43.79599,-79.49847,0.239818,1
09/09/2015,9:17:56,09/09/2015,11:17:57,EDT,Drive_04,43.79592,-79.49846,0.246935,1
09/09/2015,9:17:57,09/09/2015,11:17:58,EDT,Drive_04,43.79584,-79.49844,0.124744,1
09/09/2015,9:17:58,09/09/2015,11:17:59,EDT,Drive_04,43.79577,-79.49842,0.139962,1
09/09/2015,9:17:59,09/09/2015,11:18:00,EDT,Drive_04,43.79568,-79.4984,0.175073,1
09/09/2015,9:18:00,09/09/2015,11:18:01,EDT,Drive_04,43.79558,-79.49838,0.147711,1
09/09/2015,9:18:01,09/09/2015,11:18:02,EDT,Drive_04,43.79548,-79.49835,0.134217,1
09/09/2015,9:18:02,09/09/2015,11:18:03,EDT,Drive_04,43.79538,-79.49833,0.160307,1
09/09/2015,9:18:03,09/09/2015,11:18:04,EDT,Drive_04,43.79527,-79.49831,0.518576,1
09/09/2015,9:18:04,09/09/2015,11:18:05,EDT,Drive_04,43.79516,-79.49829,0.270776,1
09/09/2015,9:18:05,09/09/2015,11:18:06,EDT,Drive_04,43.79503,-79.49828,0.424625,1
09/09/2015,9:18:06,09/09/2015,11:18:07,EDT,Drive_04,43.79491,-79.49827,0.211426,1
09/09/2015,9:18:07,09/09/2015,11:18:08,EDT,Drive_04,43.7948,-79.49826,0.06836,1
09/09/2015,9:18:08,09/09/2015,11:18:09,EDT,Drive_04,43.79466,-79.49825,0.145099,1
09/09/2015,9:18:09,09/09/2015,11:18:10,EDT,Drive_04,43.79455,-79.49823,0.212228,1
09/09/2015,9:18:10,09/09/2015,11:18:11,EDT,Drive_04,43.79441,-79.49822,-0.08214,2
09/09/2015,9:18:11,09/09/2015,11:18:12,EDT,Drive_04,43.7943,-79.49822,0.25198,1
09/09/2015,9:18:12,09/09/2015,11:18:13,EDT,Drive_04,43.79416,-79.49822,0.152786,1
09/09/2015,9:18:13,09/09/2015,11:18:14,EDT,Drive_04,43.79404,-79.49823,0.237377,1
09/09/2015,9:18:14,09/09/2015,11:18:15,EDT,Drive_04,43.79391,-79.49825,-0.021678,2
09/09/2015,9:18:15,09/09/2015,11:18:16,EDT,Drive_04,43.79378,-79.49827,0.018325,1
09/09/2015,9:18:16,09/09/2015,11:18:17,EDT,Drive_04,43.79365,-79.49831,0.018687,1
09/09/2015,9:18:17,09/09/2015,11:18:18,EDT,Drive_04,43.79351,-79.49837,0.063511,1
09/09/2015,9:18:18,09/09/2015,11:18:19,EDT,Drive_04,43.7934,-79.49842,0.187289,1
09/09/2015,9:18:19,09/09/2015,11:18:20,EDT,Drive_04,43.79327,-79.49849,0.091052,1
09/09/2015,9:18:20,09/09/2015,11:18:21,EDT,Drive_04,43.79313,-79.49858,0.066372,1
09/09/2015,9:18:21,09/09/2015,11:18:22,EDT,Drive_04,43.79302,-79.49866,0.400759,1
09/09/2015,9:18:22,09/09/2015,11:18:23,EDT,Drive_04,43.7929,-79.49877,0.596362,1
09/09/2015,9:18:23,09/09/2015,11:18:24,EDT,Drive_04,43.79278,-79.49888,0.300002,1
09/09/2015,9:18:24,09/09/2015,11:18:25,EDT,Drive_04,43.79266,-79.49902,0.281472,1
09/09/2015,9:18:25,09/09/2015,11:18:26,EDT,Drive_04,43.79255,-79.49916,0.154676,1
09/09/2015,9:18:26,09/09/2015,11:18:27,EDT,Drive_04,43.79245,-79.49931,0.110159,1
09/09/2015,9:18:27,09/09/2015,11:18:28,EDT,Drive_04,43.79236,-79.49946,0.141441,1
09/09/2015,9:18:28,09/09/2015,11:18:29,EDT,Drive_04,43.79228,-79.49961,0.300477,1
09/09/2015,9:18:29,09/09/2015,11:18:30,EDT,Drive_04,43.7922,-79.49977,0.143721,1
09/09/2015,9:18:30,09/09/2015,11:18:31,EDT,Drive_04,43.79213,-79.49995,0.208362,1
09/09/2015,9:18:31,09/09/2015,11:18:32,EDT,Drive_04,43.79207,-79.50013,0.015671,1
09/09/2015,9:18:32,09/09/2015,11:18:33,EDT,Drive_04,43.79201,-79.50033,0.093857,1
09/09/2015,9:18:33,09/09/2015,11:18:34,EDT,Drive_04,43.79195,-79.50053,0.0939,1
09/09/2015,9:18:34,09/09/2015,11:18:35,EDT,Drive_04,43.7919,-79.5007,0.175309,1
09/09/2015,9:18:35,09/09/2015,11:18:36,EDT,Drive_04,43.79185,-79.50089,0.026031,1
09/09/2015,9:18:36,09/09/2015,11:18:37,EDT,Drive_04,43.79179,-79.50108,0.222137,1
09/09/2015,9:18:37,09/09/2015,11:18:38,EDT,Drive_04,43.79174,-79.50128,0.079467,1
09/09/2015,9:18:38,09/09/2015,11:18:39,EDT,Drive_04,43.79169,-79.50148,0.227416,1
09/09/2015,9:18:39,09/09/2015,11:18:40,EDT,Drive_04,43.79163,-79.50168,0.309418,1
09/09/2015,9:18:40,09/09/2015,11:18:41,EDT,Drive_04,43.79157,-79.5019,0.333773,1
09/09/2015,9:18:41,09/09/2015,11:18:42,EDT,Drive_04,43.79152,-79.50207,0.018901,1
09/09/2015,9:18:42,09/09/2015,11:18:43,EDT,Drive_04,43.79147,-79.50227,0.153742,1
09/09/2015,9:18:43,09/09/2015,11:18:44,EDT,Drive_04,43.79141,-79.50248,0.217792,1
09/09/2015,9:18:44,09/09/2015,11:18:45,EDT,Drive_04,43.79135,-79.50268,0.265113,1
09/09/2015,9:18:45,09/09/2015,11:18:46,EDT,Drive_04,43.7913,-79.50288,0.148287,1
09/09/2015,9:18:46,09/09/2015,11:18:47,EDT,Drive_04,43.79125,-79.50309,0.129805,1
09/09/2015,9:18:47,09/09/2015,11:18:48,EDT,Drive_04,43.79119,-79.50333,0.209915,1
09/09/2015,9:18:48,09/09/2015,11:18:49,EDT,Drive_04,43.79114,-79.50354,0.070757,1
09/09/2015,9:18:49,09/09/2015,11:18:50,EDT,Drive_04,43.79109,-79.50373,0.161568,1
09/09/2015,9:18:50,09/09/2015,11:18:51,EDT,Drive_04,43.79104,-79.50395,0.213084,1
09/09/2015,9:18:51,09/09/2015,11:18:52,EDT,Drive_04,43.79098,-79.50416,0.268169,1
09/09/2015,9:18:52,09/09/2015,11:18:53,EDT,Drive_04,43.79093,-79.50438,0.23537,1
09/09/2015,9:18:53,09/09/2015,11:18:54,EDT,Drive_04,43.79088,-79.5046,0.102371,1
09/09/2015,9:18:54,09/09/2015,11:18:55,EDT,Drive_04,43.79082,-79.50483,0.45338,1
09/09/2015,9:18:55,09/09/2015,11:18:56,EDT,Drive_04,43.79077,-79.50505,0.155232,1
09/09/2015,9:18:56,09/09/2015,11:18:57,EDT,Drive_04,43.7907,-79.5053,0.15766,1
09/09/2015,9:18:57,09/09/2015,11:18:58,EDT,Drive_04,43.79066,-79.5055,0.378463,1
09/09/2015,9:18:58,09/09/2015,11:18:59,EDT,Drive_04,43.7906,-79.50572,0.272482,1
09/09/2015,9:18:59,09/09/2015,11:19:00,EDT,Drive_04,43.79054,-79.50595,0.145893,1
09/09/2015,9:19:00,09/09/2015,11:19:01,EDT,Drive_04,43.79049,-79.50618,0.211807,1
09/09/2015,9:19:01,09/09/2015,11:19:02,EDT,Drive_04,43.79043,-79.50641,0.532104,1
09/09/2015,9:19:02,09/09/2015,11:19:03,EDT,Drive_04,43.79038,-79.50664,0.048233,1
09/09/2015,9:19:03,09/09/2015,11:19:04,EDT,Drive_04,43.79032,-79.5069,0.30263,1
09/09/2015,9:19:04,09/09/2015,11:19:05,EDT,Drive_04,43.79026,-79.50711,0.08531,1
09/09/2015,9:19:05,09/09/2015,11:19:06,EDT,Drive_04,43.79021,-79.50735,0.206243,1
09/09/2015,9:19:06,09/09/2015,11:19:07,EDT,Drive_04,43.79015,-79.50758,0.284724,1
09/09/2015,9:19:07,09/09/2015,11:19:08,EDT,Drive_04,43.79008,-79.50782,0.244261,1
